text,label,category,style,source,platform,persona
"Nhìn đồng hồ chạy như bay, mà công việc vẫn còn một đống chưa làm. Đang nghĩ đến deadline thì bị tắc đường, giờ mệt muốn ngủ luôn.",ham,casual_chat,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Có đứa bạn nói đi làm xa nên phải có kế hoạch trước mới không bị lo lắng, nhưng tui thì hay để cái gì cũng hết hạn cuối cùng rồi mới vội vàng lên kế hoạch. Deadline quá căng thẳng rồi.",ham,casual_chat,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Deadline gần tới mà vẫn còn rất nhiều việc chưa xong, tớ thấy mình đang bế tắc. Đi đường giờ càng thêm chán nữa rồi. Đưa em dự án này về nhà chắc chắn không kịp đâu.",ham,casual_chat,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Chạy bộ buổi sáng hay đi xe máy luôn sẽ đỡ bị tắc đường và có thể tập trung hơn vào việc, nhưng mà deadline ngày mai cũng làm tui lo. Tính toán cả ngày vẫn chưa xong.",ham,casual_chat,generated,ollama,"SMS (Nhắn tin cá nhân, báo bận, hẹn hò)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Em vừa đi du lịch Đà Lạt cuối tuần rồi, trời mưa to quá chừng, đường toàn nước như bơi lội vậy. 😍",ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
Bạn chị mua áo mưa chống thấm không? Em toàn bị ướt hết người.,ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Đi chơi ở vịnh Hạ Long hôm trước, trời đổ mưa ngập, cảnh đẹp nhưng hơi u ám.",ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
Lần sau đi du lịch nên chọn thời tiết tốt hơn mới đúng.,ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Bài học kinh nghiệm du lịch: kiểm tra dự báo thời tiết trước khi đi, ko thì khổ quá.",ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Mưa lớn làm ảnh hưởng nhiều đến kế hoạch tham quan các điểm du lịch, thật tiếc.",ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Du lịch mùa mưa cũng có những trải nghiệm thú vị, chỉ là cần có sự chuẩn bị tốt.",ham,genuine_review,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Sinh viên/Học sinh (hỏi bài, than vãn thi cử, bàn chuyện idol)"
"Chán quá cơ, boss luôn bảo phải làm OT mới được tăng lương, ai mà chịu nổi thế này.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Thế này không còn thời gian chăm con nữa, toàn công việc công ty.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Công ty đòi làm thêm giờ liên tục, tốn cả sức khỏe lẫn giấc ngủ của em.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mỗi lần phải làm OT là em lại thấy stress vãi, hy vọng boss hiểu cho hoàn cảnh em.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Boss quá đáng, ngày nào cũng bảo làm OT mới được tăng lương, ai chịu nổi chứ.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Công ty yêu cầu làm OT nhiều quá, không còn thời gian chăm sóc gia đình nữa.igy 🤔",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Boss luôn đòi làm OT mà không có thưởng gì, chán quá.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Đi làm về mệt mỏi quá, còn phải lo công việc nhà, giờ giấc làm OT khiến em mệt mỏi.igy",ham,work_study,generated,ollama,"Facebook Comment (Bài đăng của bạn bè, group cộng đồng)","Mẹ bỉm sữa bình thường (hỏi kinh nghiệm nuôi con, nấu ăn, mua sắm)"
"Mấy bài này viết hay quá, nhìn như bình luận thật của người dùng bình thường vậy.",ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Phim mới ra rạp này có nhiều cảnh hành động nên m thích lắm.,ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Cảnh cuối cùng trong phim làm mình cảm thấy hơi thất vọng, kịch bản có thể tốt hơn.",ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Đọc review ở đâu mà nói bộ phim này ko hay thế? Mình xem là rất đáng tiền vé vào cửa.,ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Phim ngắn gọn và gay cấn, diễn xuất của diễn viên nữ thật sự ấn tượng.",ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Sao người viết review lại nói kém chất lượng thế. Phim này mình thấy hấp dẫn quá đi mất. 🤔,ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Cảnh lãng mạn cuối phim làm mình cảm thấy hạnh phúc, đáng tiền vé xem thật.",ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Phim có nhiều cảnh hài nên mình và bạn bè đều cười rộ trong lúc xem.,ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
"Thích nhất là phần âm nhạc, làm cho không khí phim thêm ấn tượng.",ham,casual_chat,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)",Người mua hàng kỹ tính (review chi tiết khen/chê sản phẩm chân thực)
Zalo mình thấy nhiều người rủ đi chơi mà không có ai nhận lời bao giờ.,ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Deadline gần đến rồi mà boss vẫn chưa cho nghỉ cuối tuần, chán quá. 🤔",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Dạo này công việc áp lực quá, bạn nào có chỗ rủ đi ăn trưa thì mình xin được không?",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
Có ai muốn đi cafe khong nhỉ? Mình đang cần đổi gió với đồng nghiệp.,ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Mấy hôm nay làm vất vả quá, nếu có ai rủ đi chơi thì m sẽ rất vui.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Bạn nào còn free cuối tuần này thì mik mời đi ăn chung nhé, mình đang buồn.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Deadline tới rồi mà vẫn chưa xong công việc, bạn nào rủ đi dạo thì mình đi luôn.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Cuối tuần này ai muốn đi mua sắm hay café thì gọi mình luôn nhé, mình đang cần thư giãn. 😍",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Dân văn phòng (chia sẻ áp lực công việc, rủ đi ăn trưa, than thở deadline)"
"Video quá vui luôn! Em vừa xem vừa cười, nhưng có một lúc thấy căng thẳng khi nghĩ về deadline công việc của mình. Quán ăn này nhìn thật ngon, giờ mới nhớ đến việc phải hoàn thành báo cáo hôm nay.",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Địa điểm này ko đc tiện cho em đâu, vì cách xa văn phòng quá. Deadline sắp tới rồi mà vẫn còn vài phần làm dở. Thôi kệ, phải cố gắng xong công việc trước đã!",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Em vừa xem bình luận của mọi người chia sẻ về quán ăn này và thấy ngon quá! Nhưng giờ nghĩ đến deadline, em cảm thấy áp lực ghê.",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Tiktok này thật vui, nhưng khi nhắc đến deadline, em lại nhớ đến công việc nhiều quá. Thôi, phải cố gắng hoàn thành xong trước nhé!",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Quán này nhìn đồ ăn rất ngon mà, chắc chắn sẽ thử! Nhưng lúc này nghĩ về deadline, em cảm thấy hơi lo lắng. 😅",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Em vừa xem video và thấy muốn đi du lịch luôn. Nhưng giờ nghĩ đến công việc và deadline, lại thấy mệt mỏi quá.",ham,work_study,generated,ollama,"Tiktok Comment (Bình luận video giải trí, review đồ ăn)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
Em đang tìm tài liệu ôn thi mà có thời gian đi phượt luôn ý :v,ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Mấy bài test online giờ nhiều quá, chán quá trời lun.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Đọc mấy cuốn sách ôn thi mỏi cổ mất, hay là đi mua vé phượt đi. 👍",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
Bạn nào có kinh nghiệm ôn thi và đi phượt cùng thì chia sẻ với mình nha.,ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
Tìm tài liệu ôn thi mà thấy thời gian trôi qua thật chậm nữa :s,ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Cứ ngồi đọc sách mãi thì tay chân nó cứng ngắc quá, nên nghĩ đến việc đi phượt luôn ý.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Bạn nào có kế hoạch đi phượt cùng em đi chung nhé, mình sẽ chia sẻ tài liệu ôn thi cho nhau.",ham,work_study,generated,ollama,"Forum Discussion (Voz, TinhTe - hỏi đáp công nghệ, chuyện đời sống)","Người dùng mạng xã hội gen Z (dùng nhiều teencode, đùa cợt, bắt trend hài hước)"
"Áo mặc thoải mái quá, chất vải mềm mịn nữa chứ. Anh/chị cũng thử hàng này đi!",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
"Cảm giác ngồi xem phim vừa ngon miệng cái bánh mì kẹp thịt vừa xem bộ phim mới ra lò, thật là phê vô cùng.",ham,casual_chat,generated,ollama,"Zalo Message (Nhắn tin với gia đình, đồng nghiệp)","Người yêu thích du lịch/ẩm thực (hỏi địa điểm, chia sẻ cảm nhận quán ăn)"
