text,label,category,style,source,platform,persona
"Kiếm pi dễ dàng với Pi Network, đồng thời không thể bỏ lỡ những bộ phim cấp ba đỉnh cao, link ở dưới! 🎬",spam,phishing_link,generated,ollama,SMS (Tin nhắn SMS rác rải đinh),"Bot tự động (ngữ pháp khô cứng, viết hoa lộn xộn, chèn link trực tiếp, hối thúc)"
"Chúc mừng tết 8/3 các bạn nhé! Có ai muốn nhận quà tặng đặc biệt không? Em đã thử tài xỉu hôm qua may mắn quá, rinh về cả chai sữa rửa mặt nha!",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Hôm nay 8/3 rồi mà chưa thấy ai chia sẻ quà tặng nào, em định mua lẻn cho bản thân để tự thưởng nhé! Ai thích thì comment với nhau luôn.",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
Ngày 8/3 nên có gì đặc biệt ko mn? Em đang tìm kiếm những món đồ đáng yêu làm quà tặng mik. Có ai biết chỗ bán hàng chất lượng ở Zalo Group này không?,spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Nhớ chúc tết các bạn nha, em định mua một ít hoa và giấy góihhh đẹp để trang trí cho nhà. Ai có kinh nghiệm hay lời khuyên nào thì share với nhau nhé!",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Sắp đến ngày 8/3 rồi mà vẫn chưa thấy ai đăng quà tặng gì cả, em đang cần tìm món đồ nhỏ xinh làm kỷ niệm nha! Có ai biết chỗ bán hàng độc đáo không?",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Hôm nay là tết 8/3 rồi, mọi người có muốn chia sẻ những món quà ý nghĩa để dành cho bản thân không? Em cũng vừa mua được một ít hoa tươi và quả dưa hấu nho nhỏ.",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
Ngày 8/3 này em đã nhận được vài món đồ xinh xắn từ bạn bè nhưng vẫn còn thiếu thứ gì đó làm kỷ niệm. Ai có muốn chia sẻ kinh nghiệm mua sắm hay lời khuyên không?,spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Hôm nay là tết 8/3, mọi người có điều gì đặc biệt tặng mình không? Em đang cần tìm một ít hoa và đồ trang trí nhà nhỏ xinh. Ai biết chỗ nào bán hàng đẹp thì share với nhau nhé!",spam,casino,generated,ollama,"Zalo Group (Nhóm chat kín, nhóm khu dân cư)","Khách hàng chim mồi (đóng vai người đi trước đã chuột bạch thành công, review khen ngợi)"
"Đơn hàng nợ xấu của công ty đang tăng vùn vụt kìa, chủ tịch bảo cần giải cứu nông sản ngay lập tức!",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Ai có bài thuốc xịt giúp cây mọc nhanh hơn không, mình tìm mãi mà vẫn chưa thấy hiệu quả.",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Tối qua gặp thằng bạn làmnnn trong ngành tài chính, nó chia sẻ cách hack nợ xấu siêu dễ, ai muốn biết chi tiết thì inbox mình nhé.",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Mấy hôm trước nghe nói nôngmmm sản nhà mình sắp hết hạn bán, chủ tịch dặn giải cứu mau lẹ đừng để hỏng.",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Ai còn hàng nông sản không cần bán mau liên hệ với tụi mình, chia sẻ kinh nghiệm giải cứu nợ xấu cùng nhau nha!",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Đã có cách hack nợ xấu hiệu quả từ bên trong rồi kìa, ai muốn học thêm chi tiết thì inbox cho tớ nhé.",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Cây mạ nhà em đang chết dần chếtului, ai biết bài thuốc xịt để cây phát triển mau hơn không chia sẻ với mình nha!",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Chủ tịch bảo cần giải cứu nông sản ngay vì hàng sắp hết hạn bán rồi kìa, ai có cách hay thì cùng thảo luận nhé.",spam,loan_scam,generated,ollama,Shopee/Lazada Review (Đánh giá ảo kèm quảng cáo),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Affiliate mới lên rank cao, kiếm tiền rủng rỉnh rồi mọi người ơi!",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
Có affiliate nào muốn tăng lượng người theo dõi không? Tạo income khủng luôn.,spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Hè này nghỉ bán toàn làm liên kết, hiệu quả quá đi mất.",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Đã link referral chưa ai?, tớ đây rồi, nhảy vào cùng phát triểnmmm nhé!",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Rủ rê em mới đầu tư crypto, đã rủ rê thành công affiliate hả anh?",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Affiliate đang xả kho tín hiệu mạnh, bắt đáy BTC nhanh thôi nào mọi người.",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Dạo này toàn làm liên kết, kiếm thêm thu nhập cũng khá ổn rồi.",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Mình vừa bán được 100 follower cho affiliate mới, ai muốn muammm không?",spam,fake_promotion,generated,ollama,"Telegram Crypto Channel (Nhóm tín hiệu, airdrop)","Sinh viên khởi nghiệp (khoe thành tích đổi đời nhanh, rủ rê đàn em)"
"Các mom cứ yên tâm nhé, tích xanh Tiktok dễ kiếm lắm, chỉ cần dùng Web3 thôi. Rẻ quá!",spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
Đã có chịhhh đồng nghiệp chia sẻ cách tăng tích xanh nhanh chóng với công nghệ Web3 đấy.,spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
"Tích xanh FB/Tiktok không khó đâu các mom, chỉ cần tham gia cộng đồng Web3 là ok luôn.",spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
Hôm nay thấy mẹ bạn Bé đã tăng tích xanh Tiktok nhờ vào Web3 rồi kìa! Các mom thử n h é !,spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
"Các mom ơi, công nghệ Web3 giúp việc kiếm tích xanh Facebook/Tiktok dễ như ăn kẹo ấy! 🚀",spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
Thử tham gia cộng đồng Web3 để tăng tích xanh FB/Tiktok nhanh chóng đi các mom.,spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
"Chị cũng vừa học được cách sử dụng Web3 tăng tích xanh Tiktok, thật tiện lợi quá!",spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
"Các mẹ ơi, với công nghệ Web3 này thì kiếm tích xanh Facebook/Tiktok dễ như ăn bánh mì.",spam,seo_service,generated,ollama,"Tiktok Comment (Video xu hướng, livestream)","Bà mẹ bỉm sữa (chia sẻ việc nhẹ lương cao, giọng điệu tâm tình, hay gọi 'các mom')"
"Chỉ cần làm theo hướng dẫn này một chút, tui đảm bảo hốt tiền Tiktok Shop không thua kém kiếm xăng ngày của bạn:",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
Bạn phải thử khóa học này mới biết công thức làm giàu nhanh chóng từ Tiktok Shop!,spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
"Lướt tik tok cả ngày cũng chả kiếm nổi 10k, nhưng với cách dạy của khóa học này chắc chắn bạn sẽ có lãi khủng từ Tiktok Shop. 🔥",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
Nếu muốn thay đổi cuộc sống mau lẹ qua Tiktok Shop thì hãy đăng ký ngay khóa học làm giàu nhanh!,spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
"Hãy tận dụng cơ hội kiếm tiền từ Tiktok Shop, bạn ko thể bỏ lỡ bài học này! Link ở dưới rồi nhé:",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
"Thử áp dụng phương pháp dạy trong khóa học, chỉ sau 1 tháng tui đã lãi hàng chục triệu từ Tiktok Shop. Bạn cũng có thể làm được!",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
Chỉ cần làm theo hướng dẫn của khóa học là bạn sẽ kiếm được tiền tỷ từ Tiktok Shop nhanh chóng! Link dưới đây để đăng ký.,spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
"Thử tham gia ngay, chỉ sau 1 tháng tui đã lãi hàng chục triệu từ Tiktok Shop. Bạn cũng có thể làm giàu nhanh như vậy!",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
"Hãy nắm bắt cơ hội kiếm tiền từmmm Tiktok Shop, khóa học này sẽ giúp bạn! Link ở dưới nhé:",spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
Làm theo hướng dẫn trong khóa học và chỉ sau 1 tháng tui đã lãi hàng chục triệu từ Tiktok Shop. Bạn cũng có thể làm được điều đó!,spam,course_scam,generated,ollama,"Facebook Comment (Bài viết hot, fanpage lớn)","Sale bất chấp (chèo kéo, cam kết lợi nhuận trên trời, dùng chằng chịt emoji)"
Tìm cách tăng like cho tài khoản của bạn thật dễ dàng nhé. Em có vài mẹo nhỏ.,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
Bạn muốn thu nhập thụ động từ mạng xã hội? E có một số cách hay wanna share!,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
Gần đây em nghiên cứu được phương pháp siêu đơn giản để tăng follower nhanh chóng đó. 💰,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Có người tìm việc làm online tại nhà, lương 300k/ngày mà chưa ai biết à?",spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
Bạn cần tăng like/follow thật hiệu quả? E có kinh nghiệm chia sẻ nhé!,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
E vừa học được cách hack tăng followers cực kỳ tiện lợi từ bên ngoài.,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
Tham gia cộng đồng này để cập nhật nhiều mẹo tăng like/free.,spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
"Bên em hỗ trợ bạn tăng like dễ dàng mà không tốn kém, chỉ cần inb mk là xong! 💰",spam,seo_service,generated,ollama,Dating App Message (Tinder/Bumble lùa gà đầu tư),"Người trong nội bộ/Hacker (tiết lộ lỗ hổng nhà cái, share thuật toán hack game)"
